Date;SPX_Close;SPX_Open;SPX_Volume;VIX_Close;VIX_Open;SKEW_Close;SKEW_Open;SPX_Return;Abs_Return;RealizedVol_21d;IV_RV_Spread;VIX_Change;SKEW_Change;Vol_Ratio
2017-08-09;2474.02001953125;2465.35009765625;3310960000;11.109999656677246;11.489999771118164;141.1999969482422;141.1999969482422;-0.0003636747927123762;0.0003636747927123762;0.039696898192973895;0.07140309837379856;0.013686096533594094;1.149993896484375;2.7987072447498296
2017-08-10;2438.2099609375;2465.3798828125;3635820000;16.040000915527344;11.569999694824219;136.47999572753906;136.47999572753906;-0.01458021840074153;0.01458021840074153;0.0618005736895783;0.09859943546569513;0.4437445014579371;-4.720001220703125;2.5954453102807102
2017-08-11;2441.320068359375;2441.0400390625;3161830000;15.510000228881836;16.170000076293945;135.42999267578125;135.42999267578125;0.0012747571279871366;0.0012747571279871366;0.06159460191951999;0.09350540036929839;-0.03304243493729775;-1.0500030517578125;2.5180778421374215
2017-08-14;2465.840087890625;2454.9599609375;2824320000;12.329999923706055;14.050000190734863;142.07000732421875;142.07000732421875;0.009993651246049404;0.009993651246049404;0.06912565314152584;0.0541743460955347;-0.2050290301900941;6.6400146484375;1.7837082708588623
2017-08-15;2464.610107421875;2468.659912109375;2922430000;12.039999961853027;11.779999732971191;143.22999572753906;143.22999572753906;-0.00049893232688349;0.00049893232688349;0.06915754341978973;0.051242456198740544;-0.023519867286897922;1.1599884033203125;1.7409525218051238
2017-08-17;2430.010009765625;2462.949951171875;3164950000;15.550000190734863;11.8100004196167;142.72999572753906;142.72999572753906;-0.014138246963859104;0.014138246963859104;0.0848874670213214;0.07061253488602724;0.29152825913644165;-0.5;1.8318369880007295
2017-08-18;2425.550048828125;2427.639892578125;3426970000;14.260000228881836;15.380000114440918;128.86000061035156;128.86000061035156;-0.0018370536613519935;0.0018370536613519935;0.08214336681052813;0.060456635478290235;-0.08295819588617415;-13.8699951171875;1.7359892566582948
2017-08-21;2428.3701171875;2425.5;2803650000;13.1899995803833;14.59000015258789;131.61000061035156;131.61000061035156;0.0011619757145661966;0.0011619757145661966;0.08242769856421599;0.04947229723961703;-0.07503510738600017;2.75;1.6001902042803637
2017-08-22;2452.510009765625;2433.75;2780990000;11.350000381469727;12.600000381469727;135.72000122070312;135.72000122070312;0.009891695260625078;0.009891695260625078;0.0904918384264425;0.023008165388254773;-0.13949956462850044;4.1100006103515625;1.2542568013684159
2017-08-23;2444.0400390625;2444.8798828125;2796950000;12.25;11.510000228881836;129.97999572753906;129.97999572753906;-0.0034595701326390073;0.0034595701326390073;0.09109600943855281;0.03140399056144719;0.07929511791027188;-5.7400054931640625;1.3447350850492543
2017-08-24;2438.969970703125;2447.909912109375;2849680000;12.229999542236328;12.0600004196167;129.9499969482422;129.9499969482422;-0.0020766167471384417;0.0020766167471384417;0.09037352483318248;0.0319264705891808;-0.0016326904296875;-0.029998779296875;1.3532723842310326
2017-08-25;2443.050048828125;2444.719970703125;2593350000;11.279999732971191;12.199999809265137;130.16000366210938;130.16000366210938;0.0016714716689374216;0.0016714716689374216;0.0906988763585768;0.022101120971135105;-0.07767782868546402;0.2100067138671875;1.243675796861679
2017-08-28;2444.239990234375;2447.35009765625;2682920000;11.319999694824219;12.09000015258789;128.32000732421875;128.32000732421875;0.0004869534732960745;0.0004869534732960745;0.09077901807358503;0.02242097887465716;0.0035460959929021207;-1.839996337890625;1.2469841528411645
2017-08-29;2446.300048828125;2431.93994140625;2739460000;11.699999809265137;13.329999923706055;131.47999572753906;131.47999572753906;0.0008424667620097917;0.0008424667620097917;0.09087048604884485;0.02612951204380652;0.033568915608245486;3.1599884033203125;1.287546740200788
2017-08-30;2457.590087890625;2446.06005859375;2637780000;11.220000267028809;11.399999618530273;130.52999877929688;130.52999877929688;0.004604531788061044;0.004604531788061044;0.09256336706978457;0.019636635600503508;-0.0410256025693454;-0.9499969482421875;1.2121426242597595
2017-08-31;2471.64990234375;2462.64990234375;3353860000;10.59000015258789;11.069999694824219;134.0;134.0;0.0057046735847135445;0.0057046735847135445;0.09442685046546315;0.011473151060415757;-0.05614974148371832;3.470001220703125;1.121503057698743
2017-09-01;2476.550048828125;2474.419921875;2712780000;10.130000114440918;10.329999923706055;134.85000610351562;134.85000610351562;0.001980578042335197;0.001980578042335197;0.0946829621087475;0.006617039035661673;-0.043437207886589335;0.850006103515625;1.0698862698028153
2017-09-05;2457.85009765625;2470.35009765625;3502190000;12.229999542236328;11.75;133.47999572753906;133.47999572753906;-0.007579458552144929;0.007579458552144929;0.09802234147951398;0.024277653942849295;0.20730497572272832;-1.3700103759765625;1.2476746992207197
2017-09-06;2465.5400390625;2463.830078125;3400200000;11.630000114440918;12.270000457763672;136.47999572753906;136.47999572753906;0.003123842493144133;0.003123842493144133;0.0984588782639132;0.017841122880495983;-0.0490596443379504;3.0;1.1812037999526452
2017-09-07;2465.10009765625;2468.06005859375;3365780000;11.550000190734863;11.930000305175781;135.38999938964844;135.38999938964844;-0.00017845204485370908;0.00017845204485370908;0.09822638457663227;0.017273617330716362;-0.0068787551950854064;-1.089996337890625;1.1758551676839961
2017-09-08;2461.429931640625;2462.25;3308360000;12.119999885559082;11.869999885559082;130.57000732421875;130.57000732421875;-0.001489960143457705;0.001489960143457705;0.0980273617797641;0.02317263707582673;0.04935062211353536;-4.8199920654296875;1.2363894799891502
2017-09-11;2488.110107421875;2474.52001953125;3293460000;10.729999542236328;11.380000114440918;136.9600067138672;136.9600067138672;0.010780975197147024;0.010780975197147024;0.1052176814293129;0.0020823139930503803;-0.11468649805673115;6.3899993896484375;1.0197905329671164
2017-09-12;2496.47998046875;2491.93994140625;3234280000;10.579999923706055;10.65999984741211;139.60000610351562;139.60000610351562;0.003358302594883113;0.003358302594883113;0.09065869928365985;0.015141299953400689;-0.013979461782811065;2.6399993896484375;1.1670143083128233
2017-09-13;2498.3701171875;2493.889892578125;3371370000;10.5;10.720000267028809;142.74000549316406;142.74000549316406;0.0007568342480825294;0.0007568342480825294;0.09066564673377256;0.014334353266227437;-0.0075614295163465295;3.1399993896484375;1.1581012630761718
2017-09-15;2500.22998046875;2495.669921875;4862970000;10.170000076293945;10.510000228881836;144.5399932861328;144.5399932861328;0.0007441536953312574;0.0007441536953312574;0.08469885892559466;0.017001141837344788;-0.03142856416248141;1.79998779296875;1.20072456763886
2017-09-18;2503.8701171875;2502.510009765625;3204700000;10.149999618530273;10.180000305175781;143.64999389648438;143.64999389648438;0.0014548619291293301;0.0014548619291293301;0.08463253961820151;0.01686745656710123;-0.001966613334673628;-0.8899993896484375;1.199302261791913
2017-09-19;2506.64990234375;2506.2900390625;3253760000;10.180000305175781;10.15999984741211;142.63999938964844;142.63999938964844;0.0011095796167313857;0.0011095796167313857;0.06504533939141584;0.03675466366034197;0.002955732785520304;-1.0099945068359375;1.5650622166665573
2017-09-20;2508.239990234375;2506.840087890625;3584570000;9.779999732971191;10.039999961853027;138.94000244140625;138.94000244140625;0.000634146702309437;0.000634146702309437;0.06401323922226447;0.03378675810744744;-0.03929278587557794;-3.6999969482421875;1.5278089113743216
2017-09-21;2500.60009765625;2507.159912109375;2965590000;9.670000076293945;9.739999771118164;137.8699951171875;137.8699951171875;-0.0030505659469148337;0.0030505659469148337;0.06600568533619125;0.030694315426748206;-0.01124740896529941;-1.07000732421875;1.4650253272943197
2017-09-22;2502.219970703125;2497.260009765625;2877980000;9.59000015258789;9.899999618530273;137.5;137.5;0.0006475839951670207;0.0006475839951670207;0.05833563352393042;0.03756436800194849;-0.008273001352106957;-0.3699951171875;1.6439352027699992
2017-09-25;2496.659912109375;2499.389892578125;3314530000;10.210000038146973;10.079999923706055;135.07000732421875;135.07000732421875;-0.0022245226998538568;0.0022245226998538568;0.057305653483237615;0.04479434689823211;0.06465066482733817;-2.42999267578125;1.7816741311803526
2017-09-26;2496.840087890625;2501.0400390625;3070770000;10.170000076293945;10.420000076293945;134.25;134.25;7.216412589487934e-05;7.216412589487934e-05;0.056320256905240604;0.04537974385769884;-0.003917723967049813;-0.82000732421875;1.8057446175014917
2017-09-27;2507.0400390625;2503.300048828125;3485070000;9.869999885559082;9.899999618530273;129.49000549316406;129.49000549316406;0.004076822401987925;0.004076822401987925;0.05722786765116914;0.041472131204421676;-0.029498543607109462;-4.7599945068359375;1.7246841950710776
2017-09-28;2510.06005859375;2503.409912109375;3173030000;9.550000190734863;9.739999771118164;132.99000549316406;132.99000549316406;0.0012038906289380277;0.0012038906289380277;0.05716424047809803;0.038335761429250596;-0.03242144868637886;3.5;1.6706248715740148
2017-09-29;2519.360107421875;2509.9599609375;3220260000;9.510000228881836;9.59000015258789;137.75;137.75;0.0036982630684988258;0.0036982630684988258;0.05775104916177152;0.03734895312704684;-0.004188477597292017;4.7599945068359375;1.646723369863384
2017-10-02;2529.1201171875;2521.199951171875;3226370000;9.449999809265137;9.59000015258789;138.02000427246094;138.02000427246094;0.0038665188297123134;0.0038665188297123134;0.05729002534430122;0.03720997274835014;-0.006309192236870653;0.2700042724609375;1.6495017679731487
2017-10-03;2534.580078125;2530.340087890625;3073480000;9.510000228881836;9.300000190734863;137.14999389648438;137.14999389648438;0.002156511184660919;0.002156511184660919;0.055184252040513755;0.039915750248304606;0.006349250881240609;-0.8700103759765625;1.7233177722332866
2017-10-04;2537.739990234375;2533.47998046875;3020770000;9.630000114440918;9.529999732971191;144.19000244140625;144.19000244140625;0.0012459436611136387;0.0012459436611136387;0.05511148865151739;0.041188512492891786;0.012618284192532636;7.040008544921875;1.7473670826301975
2017-10-05;2552.070068359375;2540.860107421875;3059730000;9.1899995803833;9.479999542236328;140.3300018310547;140.3300018310547;0.00563090403129274;0.00563090403129274;0.04713080401093795;0.04476919179289506;-0.045690605278166374;-3.8600006103515625;1.949892384235694
2017-10-06;2549.330078125;2547.43994140625;2898270000;9.649999618530273;9.229999542236328;140.35000610351562;140.35000610351562;-0.001074211165239725;0.001074211165239725;0.04787304156142356;0.04862695462387918;0.05005441340050498;0.0200042724609375;2.01574817554653
2017-10-09;2544.72998046875;2551.389892578125;2486940000;10.329999923706055;9.920000076293945;139.8300018310547;139.8300018310547;-0.0018060638680135568;0.0018060638680135568;0.048951099602223595;0.054348899634836946;0.07046635565352988;-0.5200042724609375;2.1102692294243814
2017-10-10;2550.639892578125;2549.989990234375;2962610000;10.079999923706055;10.149999618530273;139.24000549316406;139.24000549316406;0.0023197196304780643;0.0023197196304780643;0.04777018558848824;0.053029813648572316;-0.02420135545463864;-0.589996337890625;2.1101027344836516
2017-10-11;2555.239990234375;2550.6201171875;2991320000;9.850000381469727;9.949999809265137;138.74000549316406;138.74000549316406;0.001801882929663564;0.001801882929663564;0.034549112881864914;0.06395089093283235;-0.022817415077099112;-0.5;2.851013979765618
2017-10-12;2550.929931640625;2552.8798828125;3157280000;9.90999984741211;9.9399995803833;136.36000061035156;136.36000061035156;-0.0016881771203513885;0.0016881771203513885;0.035119599074318386;0.06398039939980271;0.0060913161034243934;-2.3800048828125;2.821786156055213
2017-10-13;2553.169921875;2555.659912109375;3150470000;9.609999656677246;9.949999809265137;138.27999877929688;138.27999877929688;0.0008777220048463043;0.0008777220048463043;0.035110358011745155;0.0609896385550273;-0.030272471781440546;1.9199981689453125;2.7370839264761977
2017-10-16;2557.639892578125;2555.570068359375;2918030000;9.90999984741211;9.949999809265137;147.52999877929688;147.52999877929688;0.0017492225323057532;0.0017492225323057532;0.03517866397799991;0.0639213344961212;0.03121750275260582;9.25;2.8170483829657775
2017-10-17;2559.360107421875;2557.169921875;2901890000;10.3100004196167;9.850000381469727;150.1199951171875;150.1199951171875;0.0006723529054339931;0.0006723529054339931;0.03517833280369998;0.06792167139246702;0.04036332778643237;2.589996337890625;2.930781420810345
2017-10-18;2561.260009765625;2562.8701171875;2999320000;10.069999694824219;10.34000015258789;147.9499969482422;147.9499969482422;0.0007420595113295467;0.0007420595113295467;0.03519270781264662;0.06550728913559557;-0.023278439866581846;-2.1699981689453125;2.86138814564463
2017-10-19;2562.10009765625;2553.389892578125;3019520000;10.050000190734863;10.220000267028809;146.16000366210938;146.16000366210938;0.00032794411501048555;0.00032794411501048555;0.03525163441978652;0.0652483674875621;-0.0019860481326166024;-1.7899932861328125;2.850931696118425
2017-10-20;2575.2099609375;2567.56005859375;3394450000;9.970000267028809;9.920000076293945;148.80999755859375;148.80999755859375;0.005103796185030386;0.005103796185030386;0.03472526273776951;0.06497473993251857;-0.0079601912624645;2.649993896484375;2.8711086629690987
2017-10-23;2564.97998046875;2578.080078125;3214470000;11.069999694824219;10.25;142.4600067138672;142.4600067138672;-0.003980395312997195;0.003980395312997195;0.03937784368147904;0.07132215326676314;0.11033093263128113;-6.3499908447265625;2.811225465865435
2017-10-24;2569.1298828125;2568.659912109375;3435660000;11.15999984741211;10.890000343322754;142.14999389648438;142.14999389648438;0.0016166008745580412;0.0016166008745580412;0.03739191571595292;0.07420808275816818;0.008130095308852558;-0.3100128173828125;2.984602322113921
2017-10-25;2557.14990234375;2566.52001953125;3885470000;11.229999542236328;11.34000015258789;138.0;138.0;-0.004673955687259985;0.004673955687259985;0.042694212318649914;0.06960578310371338;0.006272374173952322;-4.149993896484375;2.630332996524398
2017-10-26;2560.39990234375;2560.080078125;3891750000;11.300000190734863;11.170000076293945;135.36000061035156;135.36000061035156;0.0012701392506023993;0.0012701392506023993;0.04134445467398204;0.07165554723336659;0.0062333616519982815;-2.6399993896484375;2.7331356235896673
2017-10-27;2581.070068359375;2570.260009765625;3896100000;9.800000190734863;11.119999885559082;135.6999969482422;135.6999969482422;0.008040609979727099;0.008040609979727099;0.04800919024741622;0.04999081165993241;-0.1327433605912578;0.339996337890625;2.0412758766041224
2017-10-30;2572.830078125;2577.75;3660230000;10.5;10.279999732971191;132.5399932861328;132.5399932861328;-0.0031975773767407194;0.0031975773767407194;0.04963565780783962;0.055364342192160375;0.07142855057563491;-3.160003662109375;2.1154146965574405
2017-10-31;2575.260009765625;2575.989990234375;3844420000;10.180000305175781;10.34000015258789;131.80999755859375;131.80999755859375;0.0009440129366793155;0.0009440129366793155;0.04852922317620389;0.05327077987555392;-0.030476161411830405;-0.7299957275390625;2.0977051844026846
2017-11-01;2579.360107421875;2583.2099609375;3841200000;10.199999809265137;9.789999961853027;129.0500030517578;129.0500030517578;0.0015908441079038695;0.0015908441079038695;0.04837826637169104;0.053621731720960325;0.00196458776913655;-2.7599945068359375;2.1083847302212866
2017-11-02;2579.85009765625;2579.4599609375;4050140000;9.930000305175781;10.4399995803833;128.97000122070312;128.97000122070312;0.00018994776966671517;0.00018994776966671517;0.04840325525617327;0.05089674779558455;-0.026470540111589225;-0.0800018310546875;2.051514976135686
2017-11-03;2587.840087890625;2581.929931640625;3568710000;9.140000343322754;9.829999923706055;130.33999633789062;130.33999633789062;0.003092289326314394;0.003092289326314394;0.04593602390441538;0.04546397952881216;-0.07955689200142912;1.3699951171875;1.9897238738688952
2017-11-06;2591.1298828125;2587.469970703125;3541970000;9.399999618530273;9.630000114440918;130.52000427246094;130.52000427246094;0.00127044388477643;0.00127044388477643;0.045535211034882825;0.04846478515041991;0.028446309129240177;0.1800079345703125;2.064336456314935
2017-11-07;2590.639892578125;2592.110107421875;3815190000;9.890000343322754;9.3100004196167;129.14999389648438;129.14999389648438;-0.00018912080508191734;0.00018912080508191734;0.04471779796280311;0.054182205470424426;0.05212773879549304;-1.3700103759765625;2.2116474410366527
2017-11-08;2594.3798828125;2588.7099609375;3898450000;9.779999732971191;9.789999961853027;131.5;131.5;0.0014426139320604147;0.0014426139320604147;0.044457393957502436;0.053342603372209474;-0.011122407131747947;2.350006103515625;2.199858980110273
2017-11-09;2584.6201171875;2584.0;3844100000;10.5;9.9399995803833;128.9499969482422;128.9499969482422;-0.0037689813393701364;0.0037689813393701364;0.047006200435046365;0.05799379956495363;0.07361966121547847;-2.5500030517578125;2.2337478679028746
2017-11-10;2582.300048828125;2580.179931640625;3489740000;11.289999961853027;10.779999732971191;130.55999755859375;130.55999755859375;-0.0008980469760537102;0.0008980469760537102;0.04661138366987071;0.06628861594865956;0.07523809160505013;1.6100006103515625;2.422155077355236
2017-11-13;2584.840087890625;2576.530029296875;3405200000;11.5;11.430000305175781;129.75;129.75;0.000983150911293032;0.000983150911293032;0.04662124066745785;0.06837875933254216;0.018600534885431896;-0.80999755859375;2.466686822435236
2017-11-14;2578.8701171875;2577.75;3643580000;11.59000015258789;11.529999732971191;130.14999389648438;130.14999389648438;-0.0023122805602819227;0.0023122805602819227;0.04746094256503391;0.06843905896084501;0.007826100225033938;0.399993896484375;2.44200800199165
2017-11-15;2564.6201171875;2569.449951171875;3586590000;13.130000114440918;12.520000457763672;135.2100067138672;135.2100067138672;-0.005540998742123611;0.005540998742123611;0.05169303734462102;0.07960696379978816;0.13287316148215633;5.0600128173828125;2.539993931273062
2017-11-16;2585.639892578125;2572.949951171875;3329730000;11.760000228881836;12.470000267028809;136.3000030517578;136.3000030517578;0.008162652782972403;0.008162652782972403;0.058765931332989824;0.05883407095582853;-0.10434119372568007;1.089996337890625;2.001159508941543
2017-11-17;2578.85009765625;2582.93994140625;3309800000;11.430000305175781;11.75;137.19000244140625;137.19000244140625;-0.002629416978897395;0.002629416978897395;0.059729112216221215;0.0545708908355366;-0.028061217456067378;0.8899993896484375;1.9136397446857791
2017-11-20;2582.139892578125;2579.489990234375;3023940000;10.649999618530273;11.960000038146973;135.8300018310547;135.8300018310547;0.0012748698887901106;0.0012748698887901106;0.05727980198952119;0.04922019419578154;-0.06824152806822803;-1.3600006103515625;1.8592940702690612
2017-11-21;2599.030029296875;2589.169921875;3351230000;9.729999542236328;10.739999771118164;133.55999755859375;133.55999755859375;0.006519838879752696;0.006519838879752696;0.05930376567874393;0.03799622974361935;-0.08638498678377493;-2.2700042724609375;1.6407051779721675
2017-11-22;2597.080078125;2600.31005859375;2764110000;9.880000114440918;9.600000381469727;132.52000427246094;132.52000427246094;-0.0007505427033295442;0.0007505427033295442;0.05937342820803438;0.0394265729363748;0.015416297971388548;-1.0399932861328125;1.664044070324368
2017-11-24;2602.419921875;2600.419921875;1385890000;9.670000076293945;9.819999694824219;130.97999572753906;130.97999572753906;0.002053984278231966;0.002053984278231966;0.05646755699042643;0.040232443772513025;-0.02125506434357527;-1.540008544921875;1.7124877702666343
2017-11-27;2601.419921875;2602.659912109375;3017720000;9.869999885559082;10.069999694824219;130.17999267578125;130.17999267578125;-0.00038433158680325395;0.00038433158680325395;0.0565978518209886;0.042102147034602216;0.02068250338026756;-0.8000030517578125;1.7438824209753694
2017-11-28;2627.0400390625;2605.93994140625;3493340000;10.029999732971191;9.720000267028809;124.08000183105469;124.08000183105469;0.009800332196793644;0.009800332196793644;0.05969484398001282;0.040605153349699094;0.016210724343189487;-6.0999908447265625;1.6802120692918574
2017-11-29;2626.070068359375;2627.820068359375;4090630000;10.699999809265137;9.90999984741211;126.27999877929688;126.27999877929688;-0.0003692938827907781;0.0003692938827907781;0.05806590210295857;0.048934095989692804;0.06679961058139239;2.1999969482421875;1.8427337597016256
2017-11-30;2647.580078125;2633.929931640625;4965700000;11.279999732971191;10.489999771118164;128.89999389648438;128.89999389648438;0.008157586662811174;0.008157586662811174;0.06316948262083233;0.04963051470887958;0.05420560131261243;2.6199951171875;1.7856723317932035
2017-12-01;2642.219970703125;2645.10009765625;3950930000;11.430000305175781;11.1899995803833;128.8300018310547;128.8300018310547;-0.0020265829358053324;0.0020265829358053324;0.06420760686735624;0.050092396184401575;0.0132979233825814;-0.0699920654296875;1.7801629530888032
2017-12-04;2639.43994140625;2657.18994140625;4025840000;11.680000305175781;11.050000190734863;132.13999938964844;132.13999938964844;-0.0010527105492864532;0.0010527105492864532;0.06458408477303568;0.05221591827872213;0.021872265382774758;3.30999755859375;1.8084951340910331
2017-12-05;2629.570068359375;2639.780029296875;3547570000;11.329999923706055;11.380000114440918;132.07000732421875;132.07000732421875;-0.003746390525955308;0.003746390525955308;0.06623294424304843;0.04706705499401212;-0.02996578530178895;-0.0699920654296875;1.7106290612915356
2017-12-06;2629.27001953125;2626.239990234375;3253080000;11.020000457763672;11.630000114440918;130.97999572753906;130.97999572753906;-0.00011411217053034995;0.00011411217053034995;0.06627260481272348;0.043927399764913236;-0.027360941573685515;-1.0900115966796875;1.6628289304312924
2017-12-07;2636.97998046875;2628.3798828125;3297060000;10.15999984741211;10.899999618530273;130.83999633789062;130.83999633789062;0.002928067010109385;0.002928067010109385;0.06662691344564776;0.034973085028473336;-0.0780399795487926;-0.1399993896484375;1.5249092779452154
2017-12-08;2651.5;2646.2099609375;3126750000;9.579999923706055;10.0;132.5399932861328;132.5399932861328;0.005491202035518141;0.005491202035518141;0.06853382632309804;0.027266172913962508;-0.05708660752133654;1.6999969482421875;1.3978498557109302
2017-12-11;2659.989990234375;2652.18994140625;3141480000;9.34000015258789;9.739999771118164;133.97999572753906;133.97999572753906;0.0031968421216958323;0.0031968421216958323;0.06659965031947346;0.02680035120640545;-0.025052168374686046;1.44000244140625;1.402409788607691
2017-12-12;2664.110107421875;2661.72998046875;3568910000;9.920000076293945;9.359999656677246;133.02000427246094;133.02000427246094;0.001547723722089516;0.001547723722089516;0.0660877015617246;0.03311229920121486;0.06209849188764216;-0.959991455078125;1.5010357210000507
2017-12-13;2662.85009765625;2667.590087890625;3568360000;10.180000305175781;9.779999732971191;134.7100067138672;134.7100067138672;-0.000473068970150185;0.000473068970150185;0.06641878845980928;0.035381214591948526;0.026209700290543703;1.69000244140625;1.5326988855473942
2017-12-14;2652.010009765625;2665.8701171875;3442760000;10.489999771118164;9.979999542236328;134.02999877929688;134.02999877929688;-0.004079167730762682;0.004079167730762682;0.06793317550990612;0.03696682220127552;0.030451813030375918;-0.6800079345703125;1.5441644958270053
2017-12-15;2675.81005859375;2660.6298828125;5736910000;9.420000076293945;10.119999885559082;135.72999572753906;135.72999572753906;0.008934313410142761;0.008934313410142761;0.06798757458325955;0.026212426179679907;-0.10200187971121033;1.6999969482421875;1.3855473053767995
2017-12-18;2690.159912109375;2685.919921875;3727770000;9.529999732971191;9.460000038146973;132.72000122070312;132.72000122070312;0.005348478579597589;0.005348478579597589;0.0654354578403994;0.029864539489312503;0.01167724583719143;-3.0099945068359375;1.456396890538364
2017-12-19;2681.469970703125;2692.7099609375;3407680000;10.029999732971191;9.399999618530273;130.69000244140625;130.69000244140625;-0.0032354980431185012;0.0032354980431185012;0.06599384773233008;0.03430614959738183;0.05246589863692619;-2.029998779296875;1.5198386027819895
2017-12-20;2679.25;2688.179931640625;3246230000;9.720000267028809;9.6899995803833;133.14999389648438;133.14999389648438;-0.0008282360735725663;0.0008282360735725663;0.0666271597414672;0.030572842928820884;-0.030907225742323297;2.459991455078125;1.4588645688552901
2017-12-21;2684.570068359375;2683.02001953125;3293130000;9.619999885559082;9.59000015258789;132.6300048828125;132.6300048828125;0.0019836870126583982;0.0019836870126583982;0.06435658605213024;0.03184341280346058;-0.010288104806842169;-0.519989013671875;1.4947964887022864
2017-12-22;2683.340087890625;2684.219970703125;2401030000;9.899999618530273;9.369999885559082;134.39999389648438;134.39999389648438;-0.00045827163811375547;0.00045827163811375547;0.06423324708987525;0.034766749095427485;0.029106001694605865;1.769989013671875;1.5412578480857708
2017-12-26;2680.5;2679.090087890625;1970660000;10.25;10.1899995803833;135.60000610351562;135.60000610351562;-0.0010589757000585695;0.0010589757000585695;0.06483151775771986;0.03766848224228013;0.035353575248085356;1.20001220703125;1.5810211382533108
2017-12-27;2682.6201171875;2682.10009765625;2202900000;10.470000267028809;10.039999961853027;138.42999267578125;138.42999267578125;0.0007906283102422613;0.0007906283102422613;0.06454945368134894;0.04015054898893915;0.021463440685737467;2.829986572265625;1.6220122200746112
2017-12-28;2687.5400390625;2686.10009765625;2174890000;10.180000305175781;10.289999961853027;137.82000732421875;137.82000732421875;0.0018323190029195554;0.0018323190029195554;0.057048634080794636;0.04475136897096317;-0.02769818094143406;-0.6099853515625;1.7844424269226924
2017-12-29;2673.610107421875;2689.14990234375;2447760000;11.039999961853027;10.029999732971191;137.0500030517578;137.0500030517578;-0.005196632292748298;0.005196632292748298;0.06091800180639544;0.049481997812134824;0.08447933505856575;-0.7700042724609375;1.8122721748062982
2018-01-02;2695.81005859375;2683.72998046875;3397430000;9.770000457763672;10.949999809265137;135.3699951171875;135.3699951171875;0.008269078218398127;0.008269078218398127;0.06108740630148475;0.03661259827615197;-0.11503618736210486;-1.6800079345703125;1.5993477296360852
2018-01-03;2713.06005859375;2697.85009765625;3544030000;9.149999618530273;9.5600004196167;133.42999267578125;133.42999267578125;0.006378433243936035;0.006378433243936035;0.06299269569407279;0.028507300491229945;-0.06345965303826762;-1.94000244140625;1.4525493023774867
2018-01-04;2723.989990234375;2719.31005859375;3697340000;9.220000267028809;9.010000228881836;131.24000549316406;131.24000549316406;0.004020542855326989;0.004020542855326989;0.0630973668199613;0.029102635850326797;0.007650344417148736;-2.1899871826171875;1.4612337616776738
2018-01-05;2743.14990234375;2731.330078125;3239280000;9.220000267028809;9.100000381469727;127.02999877929688;127.02999877929688;0.007009145888585348;0.007009145888585348;0.06282577245423371;0.029374230216054384;0.0;-4.2100067138671875;1.4675506415373156
2018-01-08;2747.7099609375;2742.669921875;3246160000;9.520000457763672;9.609999656677246;128.0;128.0;0.001660963767296979;0.001660963767296979;0.06236753857523963;0.032832466002397094;0.03253798069916325;0.970001220703125;1.526435173688766
2018-01-09;2751.2900390625;2751.14990234375;3467460000;10.079999923706055;9.40999984741211;126.37000274658203;126.37000274658203;0.0013020835172984225;0.0013020835172984225;0.06234926538655196;0.038450733850508595;0.05882347048478298;-1.6299972534179688;1.616699067938048
2018-01-10;2748.22998046875;2745.550048828125;3579900000;9.819999694824219;10.109999656677246;129.1199951171875;129.1199951171875;-0.0011128458115206878;0.0011128458115206878;0.06191309573157897;0.03628690121666322;-0.025793673695410413;2.7499923706054688;1.5860941176965726
2018-01-11;2767.56005859375;2752.969970703125;3645690000;9.880000114440918;9.6899995803833;126.0999984741211;126.0999984741211;0.007009025768882019;0.007009025768882019;0.06442685593596548;0.0343731452084437;0.006110022554106864;-3.0199966430664062;1.5335220027282959
2018-01-12;2786.239990234375;2770.179931640625;3587220000;10.15999984741211;9.739999771118164;124.94999694824219;124.94999694824219;0.006726926399094035;0.006726926399094035;0.06654565755687153;0.03505434091724957;0.0283400536161873;-1.1500015258789062;1.526771275605644
2018-01-16;2776.419921875;2798.9599609375;4362880000;11.65999984741211;10.420000076293945;128.64999389648438;128.64999389648438;-0.0035307132616026696;0.0035307132616026696;0.06885803587426793;0.047741962599853166;0.14763779749288775;3.6999969482421875;1.6933390125595233
2018-01-17;2802.56005859375;2784.989990234375;3790340000;11.90999984741211;11.350000381469727;136.19000244140625;136.19000244140625;0.009371006206502086;0.009371006206502086;0.0696821629762659;0.049417835497855195;0.021440823608199766;7.540008544921875;1.709189172481445
2018-01-18;2798.030029296875;2802.39990234375;3703300000;12.220000267028809;12.010000228881836;131.41000366210938;131.41000366210938;-0.0016176974974736241;0.0016176974974736241;0.0671950496264471;0.055004953043840996;0.026028583004898964;-4.779998779296875;1.8185863891704273
2018-01-19;2810.300048828125;2802.60009765625;3724230000;11.270000457763672;12.300000190734863;132.27999877929688;132.27999877929688;0.004375647986990156;0.004375647986990156;0.06668996721474768;0.04601003736288904;-0.07774139022143589;0.8699951171875;1.6899094314251586
2018-01-22;2832.969970703125;2809.159912109375;3489480000;11.029999732971191;11.59000015258789;127.18000030517578;127.18000030517578;0.00803436438221324;0.00803436438221324;0.06679761555560974;0.043502381774102164;-0.021295538158310312;-5.099998474121094;1.6512565068716556
